VARIABLES="X","Y","U","V""P"
ZONE  F=POINT
I=20, J=20
0.00000000	0.00000000	0.00000000	0.00000000	0.00046745
0.00000000	0.10526316	0.00000000	0.00000000	0.00046800
0.00000000	0.21052632	0.00000000	0.00000000	0.00047080
0.00000000	0.31578947	0.00000000	0.00000000	0.00047651
0.00000000	0.42105263	0.00000000	0.00000000	0.00048531
0.00000000	0.52631579	0.00000000	0.00000000	0.00049753
0.00000000	0.63157895	0.00000000	0.00000000	0.00051366
0.00000000	0.73684211	0.00000000	0.00000000	0.00053445
0.00000000	0.84210526	0.00000000	0.00000000	0.00056097
0.00000000	0.94736842	0.00000000	0.00000000	0.00059485
0.00000000	1.05263158	0.00000000	0.00000000	0.00063852
0.00000000	1.15789474	0.00000000	0.00000000	0.00069571
0.00000000	1.26315789	0.00000000	0.00000000	0.00077243
0.00000000	1.36842105	0.00000000	0.00000000	0.00087863
0.00000000	1.47368421	0.00000000	0.00000000	0.00103192
0.00000000	1.57894737	0.00000000	0.00000000	0.00126616
0.00000000	1.68421053	0.00000000	0.00000000	0.00165370
0.00000000	1.78947368	0.00000000	0.00000000	0.00236255
0.00000000	1.89473684	0.00000000	0.00000000	0.00356046
0.00000000	2.00000000	1.00000000	0.00000000	0.00000000
0.10526316	0.00000000	0.00000000	0.00000000	0.00046800
0.10526316	0.10526316	0.00000004	0.00001996	0.00046800
0.10526316	0.21052632	0.00000004	0.00002213	0.00047080
0.10526316	0.31578947	0.00000006	0.00002247	0.00047651
0.10526316	0.42105263	0.00000008	0.00002279	0.00048531
0.10526316	0.52631579	0.00000010	0.00002326	0.00049753
0.10526316	0.63157895	0.00000015	0.00002392	0.00051366
0.10526316	0.73684211	0.00000021	0.00002478	0.00053445
0.10526316	0.84210526	0.00000031	0.00002589	0.00056097
0.10526316	0.94736842	0.00000046	0.00002730	0.00059485
0.10526316	1.05263158	0.00000069	0.00002910	0.00063852
0.10526316	1.15789474	0.00000110	0.00003141	0.00069571
0.10526316	1.26315789	0.00000228	0.00003442	0.00077243
0.10526316	1.36842105	0.00001133	0.00003843	0.00087863
0.10526316	1.47368421	0.00010972	0.00004394	0.00103192
0.10526316	1.57894737	0.00108136	0.00005182	0.00126616
0.10526316	1.68421053	0.00888308	0.00006359	0.00165370
0.10526316	1.78947368	0.05704527	0.00008100	0.00236255
0.10526316	1.89473684	0.27369993	0.00009587	0.00356046
0.10526316	2.00000000	1.00000000	0.00000000	0.00000000
0.21052632	0.00000000	0.00000000	0.00000000	0.00046738
0.21052632	0.10526316	0.00000009	0.00002208	0.00046738
0.21052632	0.21052632	0.00000012	0.00002459	0.00047010
0.21052632	0.31578947	0.00000015	0.00002498	0.00047564
0.21052632	0.42105263	0.00000019	0.00002533	0.00048415
0.21052632	0.52631579	0.00000027	0.00002585	0.00049592
0.21052632	0.63157895	0.00000038	0.00002657	0.00051139
0.21052632	0.73684211	0.00000054	0.00002751	0.00053118
0.21052632	0.84210526	0.00000079	0.00002870	0.00055621
0.21052632	0.94736842	0.00000116	0.00003021	0.00058781
0.21052632	1.05263158	0.00000173	0.00003211	0.00062792
0.21052632	1.15789474	0.00000267	0.00003451	0.00067940
0.21052632	1.26315789	0.00000488	0.00003758	0.00074646
0.21052632	1.36842105	0.00001800	0.00004154	0.00083536
0.21052632	1.47368421	0.00015095	0.00004676	0.00095499
0.21052632	1.57894737	0.00144264	0.00005372	0.00111676
0.21052632	1.68421053	0.01167744	0.00006298	0.00132810
0.21052632	1.78947368	0.07330641	0.00007412	0.00155550
0.21052632	1.89473684	0.33266028	0.00007746	0.00153339
0.21052632	2.00000000	1.00000000	0.00000000	0.00000000
0.31578947	0.00000000	0.00000000	0.00000000	0.00046622
0.31578947	0.10526316	0.00000014	0.00002221	0.00046622
0.31578947	0.21052632	0.00000018	0.00002474	0.00046879
0.31578947	0.31578947	0.00000022	0.00002513	0.00047400
0.31578947	0.42105263	0.00000029	0.00002547	0.00048198
0.31578947	0.52631579	0.00000040	0.00002597	0.00049293
0.31578947	0.63157895	0.00000057	0.00002664	0.00050717
0.31578947	0.73684211	0.00000081	0.00002752	0.00052513
0.31578947	0.84210526	0.00000117	0.00002863	0.00054745
0.31578947	0.94736842	0.00000170	0.00003000	0.00057497
0.31578947	1.05263158	0.00000251	0.00003169	0.00060886
0.31578947	1.15789474	0.00000377	0.00003376	0.00065062
0.31578947	1.26315789	0.00000645	0.00003630	0.00070209
0.31578947	1.36842105	0.00002060	0.00003942	0.00076501
0.31578947	1.47368421	0.00016018	0.00004320	0.00083981
0.31578947	1.57894737	0.00151241	0.00004768	0.00092156
0.31578947	1.68421053	0.01220467	0.00005254	0.00098928
0.31578947	1.78947368	0.07630235	0.00005628	0.00097893
0.31578947	1.89473684	0.34291171	0.00005176	0.00073181
0.31578947	2.00000000	1.00000000	0.00000000	0.00000000
0.42105263	0.00000000	0.00000000	0.00000000	0.00046466
0.42105263	0.10526316	0.00000017	0.00002214	0.00046466
0.42105263	0.21052632	0.00000021	0.00002467	0.00046703
0.42105263	0.31578947	0.00000027	0.00002505	0.00047182
0.42105263	0.42105263	0.00000036	0.00002536	0.00047909
0.42105263	0.52631579	0.00000049	0.00002582	0.00048895
0.42105263	0.63157895	0.00000069	0.00002643	0.00050157
0.42105263	0.73684211	0.00000097	0.00002722	0.00051716
0.42105263	0.84210526	0.00000139	0.00002819	0.00053600
0.42105263	0.94736842	0.00000200	0.00002936	0.00055841
0.42105263	1.05263158	0.00000288	0.00003075	0.00058473
0.42105263	1.15789474	0.00000422	0.00003239	0.00061516
0.42105263	1.26315789	0.00000690	0.00003427	0.00064946
0.42105263	1.36842105	0.00002088	0.00003640	0.00068624
0.42105263	1.47368421	0.00016043	0.00003868	0.00072120
0.42105263	1.57894737	0.00151859	0.00004087	0.00074392
0.42105263	1.68421053	0.01226858	0.00004234	0.00073157
0.42105263	1.78947368	0.07669940	0.00004167	0.00064087
0.42105263	1.89473684	0.34432569	0.00003448	0.00040788
0.42105263	2.00000000	1.00000000	0.00000000	0.00000000
0.52631579	0.00000000	0.00000000	0.00000000	0.00046289
0.52631579	0.10526316	0.00000018	0.00002205	0.00046289
0.52631579	0.21052632	0.00000023	0.00002457	0.00046504
0.52631579	0.31578947	0.00000028	0.00002493	0.00046935
0.52631579	0.42105263	0.00000037	0.00002522	0.00047583
0.52631579	0.52631579	0.00000051	0.00002563	0.00048448
0.52631579	0.63157895	0.00000072	0.00002618	0.00049532
0.52631579	0.73684211	0.00000101	0.00002686	0.00050834
0.52631579	0.84210526	0.00000143	0.00002768	0.00052346
0.52631579	0.94736842	0.00000202	0.00002864	0.00054053
0.52631579	1.05263158	0.00000286	0.00002972	0.00055918
0.52631579	1.15789474	0.00000409	0.00003091	0.00057864
0.52631579	1.26315789	0.00000650	0.00003216	0.00059738
0.52631579	1.36842105	0.00001990	0.00003338	0.00061239
0.52631579	1.47368421	0.00015836	0.00003440	0.00061808
0.52631579	1.57894737	0.00151517	0.00003489	0.00060438
0.52631579	1.68421053	0.01226826	0.00003427	0.00055498
0.52631579	1.78947368	0.07673245	0.00003152	0.00044703
0.52631579	1.89473684	0.34447791	0.00002411	0.00025960
0.52631579	2.00000000	1.00000000	0.00000000	0.00000000
0.63157895	0.00000000	0.00000000	0.00000000	0.00046114
0.63157895	0.10526316	0.00000017	0.00002197	0.00046114
0.63157895	0.21052632	0.00000021	0.00002447	0.00046307
0.63157895	0.31578947	0.00000026	0.00002482	0.00046691
0.63157895	0.42105263	0.00000035	0.00002508	0.00047261
0.63157895	0.52631579	0.00000048	0.00002544	0.00048009
0.63157895	0.63157895	0.00000066	0.00002592	0.00048921
0.63157895	0.73684211	0.00000092	0.00002651	0.00049976
0.63157895	0.84210526	0.00000129	0.00002718	0.00051139
0.63157895	0.94736842	0.00000181	0.00002794	0.00052355
0.63157895	1.05263158	0.00000252	0.00002874	0.00053539
0.63157895	1.15789474	0.00000352	0.00002953	0.00054553
0.63157895	1.26315789	0.00000555	0.00003024	0.00055178
0.63157895	1.36842105	0.00001832	0.00003074	0.00055072
0.63157895	1.47368421	0.00015577	0.00003083	0.00053709
0.63157895	1.57894737	0.00151116	0.00003020	0.00050326
0.63157895	1.68421053	0.01226297	0.00002841	0.00043917
0.63157895	1.78947368	0.07672922	0.00002482	0.00033444
0.63157895	1.89473684	0.34448766	0.00001797	0.00018422
0.63157895	2.00000000	1.00000000	0.00000000	0.00000000
0.73684211	0.00000000	0.00000000	0.00000000	0.00045962
0.73684211	0.10526316	0.00000014	0.00002189	0.00045962
0.73684211	0.21052632	0.00000017	0.00002438	0.00046135
0.73684211	0.31578947	0.00000021	0.00002472	0.00046479
0.73684211	0.42105263	0.00000028	0.00002496	0.00046982
0.73684211	0.52631579	0.00000038	0.00002528	0.00047629
0.73684211	0.63157895	0.00000053	0.00002570	0.00048394
0.73684211	0.73684211	0.00000073	0.00002620	0.00049241
0.73684211	0.84210526	0.00000102	0.00002676	0.00050115
0.73684211	0.94736842	0.00000142	0.00002734	0.00050932
0.73684211	1.05263158	0.00000194	0.00002791	0.00051577
0.73684211	1.15789474	0.00000268	0.00002839	0.00051880
0.73684211	1.26315789	0.00000432	0.00002869	0.00051603
0.73684211	1.36842105	0.00001653	0.00002866	0.00050415
0.73684211	1.47368421	0.00015324	0.00002812	0.00047882
0.73684211	1.57894737	0.00150775	0.00002682	0.00043465
0.73684211	1.68421053	0.01225881	0.00002443	0.00036600
0.73684211	1.78947368	0.07672515	0.00002058	0.00026871
0.73684211	1.89473684	0.34448587	0.00001436	0.00014355
0.73684211	2.00000000	1.00000000	0.00000000	0.00000000
0.84210526	0.00000000	0.00000000	0.00000000	0.00045850
0.84210526	0.10526316	0.00000009	0.00002183	0.00045850
0.84210526	0.21052632	0.00000011	0.00002432	0.00046010
0.84210526	0.31578947	0.00000014	0.00002465	0.00046323
0.84210526	0.42105263	0.00000018	0.00002487	0.00046778
0.84210526	0.52631579	0.00000025	0.00002516	0.00047351
0.84210526	0.63157895	0.00000034	0.00002554	0.00048011
0.84210526	0.73684211	0.00000047	0.00002598	0.00048710
0.84210526	0.84210526	0.00000065	0.00002645	0.00049378
0.84210526	0.94736842	0.00000089	0.00002692	0.00049918
0.84210526	1.05263158	0.00000122	0.00002732	0.00050195
0.84210526	1.15789474	0.00000167	0.00002759	0.00050028
0.84210526	1.26315789	0.00000295	0.00002761	0.00049176
0.84210526	1.36842105	0.00001471	0.00002725	0.00047338
0.84210526	1.47368421	0.00015091	0.00002634	0.00044156
0.84210526	1.57894737	0.00150493	0.00002465	0.00039254
0.84210526	1.68421053	0.01225572	0.00002198	0.00032312
0.84210526	1.78947368	0.07672232	0.00001809	0.00023206
0.84210526	1.89473684	0.34448417	0.00001233	0.00012185
0.84210526	2.00000000	1.00000000	0.00000000	0.00000000
0.94736842	0.00000000	0.00000000	0.00000000	0.00045794
0.94736842	0.10526316	0.00000003	0.00002180	0.00045794
0.94736842	0.21052632	0.00000004	0.00002429	0.00045946
0.94736842	0.31578947	0.00000005	0.00002461	0.00046244
0.94736842	0.42105263	0.00000006	0.00002482	0.00046673
0.94736842	0.52631579	0.00000008	0.00002510	0.00047208
0.94736842	0.63157895	0.00000011	0.00002545	0.00047814
0.94736842	0.73684211	0.00000016	0.00002586	0.00048435
